18-12-01 17:28       614.11     83100.00       255.78    458778.64     80747.16    198865.30         0.00       300.00       0.5058         0.00 
18-12-02 19:37       178.42     83100.00       255.89    458957.06     80747.16    198953.51         0.00       300.00       0.1061         0.00 
18-12-03 16:18       922.82     83100.00       256.38    459879.89     80747.67    199207.20         0.00       300.00       0.4906         0.00 
18-12-04 17:13        93.90     83100.00       256.42    459973.79     80748.70    199267.80         0.00       300.00       0.0420         0.00 
18-12-05 17:13      7052.74     83100.00       259.42    467026.53     80748.70    204006.34         0.00       300.00       3.0010         0.00 
18-12-06 16:42       677.80     88100.00       259.66    467704.33     80748.70    204644.66         0.00       300.00       0.2372         0.00 
18-12-07 17:35       699.12     88100.00       259.72    468403.45     80748.70    205339.79         0.00       300.00       0.0560         0.00 
18-12-08 23:59        90.27     88100.00       259.75    468493.73     80753.80    205424.96         0.00       300.00       0.0355         0.00 
18-12-09 21:25       294.97     88100.00       259.83    468788.70     80753.80    205704.38         0.00       300.00       0.0770         0.00 
18-12-11 00:23       114.90     88100.00       259.83    468903.60     80756.80    205809.79         0.00       300.00       0.0039         0.00 
18-12-11 17:18      1741.99     88100.00       261.14    470645.59     80896.38    206989.17         0.00       300.00       1.3047         0.00 
18-12-12 17:18       207.98     88100.00       261.17    470853.57     80899.38    207180.79         0.00       300.00       0.0369         0.00 
18-12-13 16:38       279.65     88100.00       261.52    471133.22     80901.48    207200.92         0.00       300.00       0.3411         0.00 
18-12-14 18:03      2374.37     88100.00       264.03    473507.59     80901.78    207638.14         0.00       300.00       2.5164         0.00 
18-12-15 17:22       377.34     88100.00       264.20    473884.93     80909.78    207768.40         0.00       300.00       0.1687         0.00 
18-12-17 02:20       324.73     88100.00       264.39    474209.66     80909.78    207830.75         0.00       300.00       0.1893         0.00 
18-12-17 16:37      2480.79     88100.00       266.56    476690.46     81411.78    207850.11         0.00       300.00       2.1696         0.00 
18-12-18 16:55       683.57     88100.00       267.08    477374.03     81466.88    207885.49         0.00       300.00       0.5183         0.00 
18-12-19 16:10       595.12     88100.00       267.40    477969.14     81466.88    208199.97         0.00       300.00       0.3178         0.00 
18-12-20 17:06       376.46     88100.00       267.62    478345.61     81466.88    208552.00         0.00       300.00       0.2255         0.00 
18-12-21 17:54       163.83     88100.00       267.70    478509.43     81466.88    208627.83         0.00       300.00       0.0762         0.00 
18-12-22 21:41       443.72     88100.00       267.91    478953.15     81467.88    208674.41         0.00       300.00       0.2084         0.00 
18-12-23 19:28      2380.52     88100.00       268.87    481333.67     81824.90    210071.71         0.00       300.00       0.9657         0.00 
18-12-24 16:52      2175.79     88100.00       269.14    483509.46     81824.90    211982.36         0.00       300.00       0.2683         0.00 
18-12-25 17:36      2285.39     88100.00       270.93    485794.85     82377.21    212274.87         0.00       300.00       1.7925         0.00 
18-12-26 16:09      1046.88     88100.00       271.47    486841.73     82404.54    212697.32         0.00       300.00       0.5351         0.00 
18-12-27 17:06      8073.99     88100.00       273.25    494915.71     84359.30    217246.74         0.00       300.00       1.7784         0.00 
18-12-28 16:45      1120.82     88100.00       273.79    496036.53     84409.30    217980.12         0.00       300.00       0.5474         0.00 
18-12-29 16:17       621.07     88100.00       273.96    496657.60     84410.32    218251.18         0.00       300.00       0.1663         0.00 
18-12-30 17:06      2654.29     88100.00       276.90    499311.90     84460.82    218448.28         0.00       300.00       2.9367         0.00 
18-12-31 16:52       228.90     88100.00       276.90    499540.80     84460.82    218644.41         0.00       300.00       0.0053         0.00 
19-01-01 18:10      5834.33     88100.00       282.82    505375.13     84998.78    219412.51         0.00       300.00       5.9230         0.00 
19-01-02 16:09      2127.97     88100.00       283.44    507503.10     85124.50    220700.34         0.00       300.00       0.6186         0.00 
19-01-03 18:31      4365.39     88100.00       285.59    511868.49     86195.89    221292.90         0.00       300.00       2.1476         0.00 
19-01-04 16:09      2378.50     88100.00       286.71    514246.99     86195.89    222710.88         0.00       300.00       1.1179         0.00 
19-01-05 16:46       857.70     88100.00       287.05    515104.69     86195.89    223223.01         0.00       300.00       0.3394         0.00 
19-01-06 16:18       217.51     88100.00       287.09    515322.20     86318.76    223304.89         0.00       300.00       0.0378         0.00 
19-01-07 18:17      1160.50     88100.00       287.13    516482.70     86318.76    224435.28         0.00       300.00       0.0445         0.00 
19-01-08 16:35      1396.25     88100.00       288.26    517878.95     86641.83    224717.12         0.00       300.00       1.1313         0.00 
19-01-09 17:19      1010.78     88100.00       289.35    518889.74     86743.83    224789.60         0.00       300.00       1.0857         0.00 
19-01-10 16:09       436.56     88100.00       289.51    519326.29     86946.83    224927.41         0.00       300.00       0.1672         0.00 
19-01-11 17:20       252.64     88100.00       289.52    519578.94     86946.83    225179.75         0.00       300.00       0.0008         0.00 
19-01-12 16:29        46.30     88100.00       289.57    519625.23     86946.83    225179.75         0.00       300.00       0.0590         0.00 
19-01-13 23:05       281.59     88100.00       289.59    519906.83     87192.91    225194.26         0.00       300.00       0.0104         0.00 
19-01-14 16:36       399.61     88100.00       289.61    520306.44     87192.91    225577.31         0.00       300.00       0.0252         0.00 
19-01-15 21:20        40.46     91100.00       289.64    520346.90     87192.91    225597.69         0.00       300.00       0.0289         0.00 
19-01-17 00:58      3036.43    106100.00       290.95    523383.33     88192.91    225624.57         0.00       300.00       1.3141         0.00 
19-01-17 20:00       375.69    106100.00       291.35    523759.01     88193.04    225693.00         0.00       300.00       0.3996         0.00 
19-01-18 16:25       951.95    106100.00       292.45    524710.96     88193.04    225874.71         0.00       300.00       1.0945         0.00 
19-01-19 17:31       193.88    106100.00       292.63    524904.84     88193.04    225931.72         0.00       300.00       0.1846         0.00 
19-01-20 23:30        52.34    106100.00       292.64    524957.18     88195.04    225949.77         0.00       300.00       0.0107         0.00 
19-01-21 23:41       381.49    106100.00       292.69    525338.67     88500.04    226021.51         0.00       300.00       0.0439         0.00 
19-01-22 16:37        38.11    106100.00       292.73    525376.78     88500.14    226025.51         0.00       300.00       0.0443         0.00 
19-01-23 20:11        20.25    106100.00       292.74    525397.02     88500.14    226036.31         0.00       300.00       0.0123         0.00 
19-01-24 18:44       107.38    106100.00       292.85    525504.41     88500.42    226059.26         0.00       300.00       0.1112         0.00 
19-01-25 20:18       108.14    106100.00       292.94    525612.54     88500.42    226118.89         0.00       300.00       0.0859         0.00 
19-01-27 03:28       143.38    106100.00       293.02    525755.92     88500.42    226225.62         0.00       300.00       0.0825         0.00 
19-01-27 18:18       819.61    106100.00       293.69    526575.53     88523.85    226590.59         0.00       300.00       0.6630         0.00 
19-01-28 16:49       741.37    106100.00       294.32    527316.90     88543.83    226862.73         0.00       300.00       0.6322         0.00 
19-01-29 17:57       261.25    106100.00       294.45    527578.14     88543.83    227068.31         0.00       300.00       0.1330         0.00 
19-01-30 16:45      1054.46    106100.00       295.65    528632.61     88543.83    227303.40         0.00       300.00       1.1994         0.00 
19-01-31 17:02       512.34    106100.00       295.68    529144.94     88546.75    227807.81         0.00       300.00       0.0299         0.00 
19-02-01 22:19        23.80    106100.00       295.68    529168.75     88548.32    227830.05         0.00       300.00       0.0000         0.00 
19-02-02 19:59        39.95    106100.00       295.71    529208.70     88548.32    227870.00         0.00       300.00       0.0260         0.00 
19-02-03 19:05        45.71    106100.00       295.75    529254.41     88548.32    227877.76         0.00       300.00       0.0451         0.00 
19-02-04 17:36       918.35    106100.00       296.03    530172.76     88548.32    228641.30         0.00       300.00       0.2807         0.00 
19-02-05 19:39      1491.85    106100.00       297.12    531664.61     88552.80    229812.53         0.00       300.00       1.0878         0.00 
19-02-06 16:39        46.77    106100.00       297.14    531711.37     88552.80    229856.31         0.00       300.00       0.0185         0.00 
19-02-07 18:40       239.80    106100.00       297.33    531951.17     88552.80    230015.73         0.00       300.00       0.1900         0.00 
19-02-08 23:13       677.57    106100.00       297.93    532628.75     88552.80    230066.93         0.00       300.00       0.6059         0.00 
19-02-09 23:35       817.73    106100.00       298.10    533446.48     88552.80    230876.68         0.00       300.00       0.1645         0.00 
19-02-10 16:43      2344.61    106100.00       299.99    535791.09     88552.80    232150.01         0.00       300.00       1.8869         0.00 
19-02-11 16:25       551.15    106100.00       300.02    536342.24     88561.71    232672.87         0.00       300.00       0.0318         0.00 
19-02-12 20:38       305.42    106100.00       300.29    536647.65     88561.71    232836.25         0.00       300.00       0.2711         0.00 
19-02-13 16:21       642.19    106100.00       300.80    537289.84     88561.71    233057.20         0.00       300.00       0.5123         0.00 
19-02-14 16:43       134.32    106100.00       300.91    537424.16     88561.71    233130.54        49.94       300.00       0.1134        49.94 
19-02-15 19:58        69.31    106100.00       300.94    537493.47     88561.71    233178.82        63.80       300.00       0.0273        63.80 
19-02-16 18:51       547.42    106100.00       301.30    538040.88     88561.71    233712.75        63.87       300.00       0.3556        63.73 
19-02-17 20:56       122.46    106100.00       301.39    538163.35     88571.81    233751.11        65.98       300.00       0.0933        65.83 
19-02-18 16:49       324.46    106100.00       301.45    538487.81     88571.81    234009.53        68.32       300.00       0.0586        67.97 
19-02-19 16:24      3124.27    106100.00       304.10    541612.07     88571.81    236024.83      1008.37       300.00       2.6522      1008.02 
19-02-20 17:24       565.88    106100.00       304.51    542177.96     88571.81    236471.96      1027.68       300.00       0.4107      1027.31 
19-02-21 16:15       292.88    106100.00       304.71    542470.84     88571.81    236741.97      1029.68       300.00       0.1969      1026.30 
19-02-22 16:52       375.59    106100.00       304.96    542846.43     88571.81    236935.65      1039.91       300.00       0.2509      1034.33 
19-02-23 19:57      1948.24    106100.00       306.13    544794.67     88571.81    237920.62      1111.03       300.00       1.1720      1101.43 
19-02-24 16:21       466.67    106100.00       306.41    545261.34     88571.81    238287.85      1192.88       300.00       0.2760      1019.58 
19-02-26 05:12     10024.08    106100.00       312.92    555285.43     93572.31    238300.52      1193.13       300.00       6.5151      1019.33 
19-02-26 16:48      3573.55    106100.00       314.76    558858.98     93813.61    241163.50      1626.86       300.00       1.8379      1453.07 
19-02-27 16:50       395.14    106100.00       315.18    559254.11     93815.84    241259.00      1663.24       300.00       0.4149      1435.93 
19-02-28 16:17       176.34    106100.00       315.24    559430.45     93839.04    241387.05      1675.85       300.00       0.0663      1447.70 
19-03-01 19:42        51.90    106100.00       315.27    559482.35     93841.52    241419.45      1677.12       300.00       0.0269      1446.43 
19-03-02 21:46       254.85    106100.00       315.37    559737.20     93855.75    241645.70      1687.21       300.00       0.1052      1456.52 
19-03-03 23:15       480.64    106100.00       315.73    560217.84     93855.75    241890.93      1777.36       300.00       0.3554      1366.36 
19-03-04 16:31       313.77    106100.00       316.02    560531.61     93855.75    241998.34      1789.59       300.00       0.2923      1360.27 
19-03-05 18:39       577.14    106100.00       316.36    561108.75     93860.25    242511.58      1842.83       300.00       0.3374      1413.40 
19-03-06 17:56       235.01    106100.00       316.43    561343.76     93862.64    242677.32      1851.15       300.00       0.0715      1421.72 
19-03-07 19:44      1126.52    106100.00       316.84    562470.28     93907.56    243711.32      1851.23       300.00       0.4046      1421.64 
19-03-08 16:13       251.02    106100.00       317.02    562721.31     93929.43    243808.14      1893.14       300.00       0.1857      1395.78 
19-03-09 16:20       149.55    106100.00       317.15    562870.85     93929.43    243879.89      1899.60       300.00       0.1278      1402.24 
19-03-11 00:49       438.21    106100.00       317.29    563309.06     93929.43    244210.32      1899.60       300.00       0.1393      1402.24 
19-03-11 16:27       283.85    106100.00       317.44    563592.91     93929.43    244399.76      1920.20       300.00       0.1541      1381.64 
19-03-12 16:59      4943.26    106100.00       317.55    568536.17     98727.89    244448.34      1960.99       300.00       0.1049      1398.56 
19-03-13 17:13       112.10    106100.00       317.57    568648.27     98727.89    244552.77      1967.36       300.00       0.0209      1392.19 
19-03-14 16:59      5769.86    106100.00       325.07    574418.13     98727.89    244566.73      1967.36       300.00       7.5005      1392.19 
19-03-15 18:48       307.21    106100.00       325.24    574725.34     98727.89    244801.59      2009.48       300.00       0.1710      1432.31 
19-03-16 19:04       196.22    106100.00       325.44    574921.56     98727.89    244887.06      2013.14       300.00       0.1978      1428.66 
19-03-17 18:54       214.01    106100.00       325.66    575135.57     98727.89    244945.03      2015.34       300.00       0.2221      1426.46 
19-03-18 17:31       206.85    106100.00       325.70    575342.43     98727.89    245143.13      2019.71       300.00       0.0441      1422.08 
19-03-19 19:32        59.78    106100.00       325.74    575402.21     98727.89    245196.59      2022.46       300.00       0.0356      1419.34 
19-03-20 17:32        23.87    106100.00       325.75    575426.08     98727.89    245213.92      2029.00       300.00       0.0098      1425.55 
19-03-21 19:11       354.59    106100.00       325.82    575780.68     98780.23    245478.57      2051.67       300.00       0.0716      1409.39 
19-03-22 17:56       246.16    106100.00       325.99    576026.83     98780.48    245595.52      2054.88       300.00       0.1679      1412.61 
19-03-23 17:18       141.01    106100.00       326.02    576167.85     98821.46    245694.76      2054.88       300.00       0.0294      1412.61 
19-03-24 16:33       384.44    106100.00       326.20    576552.29     98821.46    245991.55      2067.27       300.00       0.1787      1410.08 
19-03-25 16:18        86.59    106100.00       326.26    576638.88     98825.46    246051.72      2089.70       300.00       0.0614      1394.01 
19-03-26 20:59       191.04    106100.00       326.29    576829.92     98825.46    246213.23      2098.51       300.00       0.0304      1402.82 
19-03-27 16:42       121.88    106100.00       326.33    576951.80     98825.46    246315.02      2112.34       300.00       0.0379      1416.64 
19-03-28 20:25        35.76    106100.00       326.34    576987.56     98849.35    246317.01      2116.61       300.00       0.0129      1420.92 
19-03-29 16:18       302.96    106100.00       326.43    577290.52     98849.35    246577.87      2152.52       300.00       0.0920      1456.82 
19-03-30 17:59       264.21    106100.00       326.45    577554.73     98853.78    246827.84      2161.32       300.00       0.0161      1458.76 
19-03-31 16:50        40.76    106100.00       326.47    577595.49     98853.78    246841.73      2166.11       300.00       0.0276      1453.98 
19-04-01 17:17       254.29    106100.00       326.61    577849.78     98859.02    247008.02      2230.11       300.00       0.1397      1503.42 
19-04-02 16:38      2280.38    106100.00       327.04    580130.16     98860.02    248333.21      2394.70       300.00       0.4233      1575.96 
19-04-03 17:33       748.81    106100.00       327.52    580878.97     98860.02    248912.09      2541.57       300.00       0.4806      1548.29 
19-04-04 19:39       276.23    106100.00       327.65    581155.19     98860.02    249106.27      2619.10       300.00       0.1357      1553.68 
19-04-05 17:17       301.73    106100.00       327.91    581456.93     98860.02    249278.76      2652.67       300.00       0.2606      1557.18 
19-04-06 21:13       218.04    106100.00       328.06    581674.96     98860.02    249406.54      2713.03       300.00       0.1424      1569.71 
19-04-07 17:25       332.56    106100.00       328.20    582007.52     98860.02    249642.09      2804.97       300.00       0.1385      1638.68 
19-04-08 18:17       196.53    106100.00       328.32    582204.04     98860.02    249769.45      2857.65       300.00       0.1293      1618.06 
19-04-09 16:28       283.80    106100.00       328.55    582487.84     98861.30    249779.29      2867.16       300.00       0.2271      1627.57 
19-04-10 21:25      2173.71    106100.00       330.30    584661.55     98861.30    251427.63      2941.89       300.00       1.7468      1578.90 
19-04-11 17:05       310.36    106100.00       330.50    584971.91     98861.30    251691.76      2973.32       300.00       0.2055      1558.74 
19-04-12 16:56      1029.57    106100.00       331.22    586001.47     98869.30    252528.55      2981.32       300.00       0.7120      1566.74 
19-04-13 16:23       104.79    106100.00       331.28    586106.26     98869.30    252633.34      2981.32       300.00       0.0655      1566.74 
19-04-14 20:45      1485.43    106100.00       332.68    587591.69     98869.30    253051.92      3407.34       300.00       1.3968      1592.58 
19-04-15 16:24      1720.63    106100.00       334.09    589312.32     98875.36    253195.76      3457.95       300.00       1.4157      1558.17 
19-04-16 20:37       885.32    106100.00       334.37    590197.64     98875.36    253453.01      3484.50       300.00       0.2736      1584.72 
19-04-17 16:56       387.29    106100.00       334.48    590584.93     98875.36    253506.02      3507.39       300.00       0.1128      1607.61 
19-04-18 17:48       194.81    106100.00       334.54    590779.74     98875.36    253689.59      3517.64       300.00       0.0593      1617.85 
19-04-20 10:00        58.60    106100.00       334.57    590838.34     98875.36    253741.96      3523.87       300.00       0.0341      1624.09 
19-04-21 00:46        47.67    106100.00       334.58    590886.00     98915.69    253743.96      3528.12       300.00       0.0069      1619.84 
19-04-21 17:34       176.56    106100.00       334.78    591062.57     98915.69    253793.03      3578.18       300.00       0.1950      1603.21 
19-04-22 18:30       223.63    106100.00       334.92    591286.20     98915.69    253979.41      3597.64       300.00       0.1433      1622.67 
19-04-23 17:56       190.33    111100.00       335.12    591476.54     98915.69    254037.33      3620.84       300.00       0.1970      1599.47 
19-04-24 18:23       167.87    111100.00       335.26    591644.40     98915.69    254155.06      3653.32       300.00       0.1411      1583.33 
19-04-25 18:54      6836.86    111100.00       335.58    598481.27     98915.82    254478.84      3755.97       300.00       0.3183      1520.57 
19-04-26 20:25       880.23    111100.00       335.63    599361.50     98915.82    254713.01      3755.97       300.00       0.0529      1520.57 
19-04-27 16:20        69.02    111100.00       335.65    599430.52     98915.82    254753.90      3765.71       300.00       0.0233      1530.30 
19-04-28 18:01       192.87    111100.00       335.75    599623.39     99006.47    254762.29      3769.93       300.00       0.0938      1534.52 
19-04-29 19:17       416.07    111100.00       336.01    600039.45     99091.85    254937.87      3777.50       300.00       0.2620      1526.96 
19-04-30 16:34       186.94    111100.00       336.04    600226.40     99100.85    255090.41      3802.31       300.00       0.0331      1551.77 
19-05-01 18:51        73.11    111100.00       336.12    600299.51     99100.85    255097.61      3802.31       300.00       0.0804      1551.77 
19-05-02 22:45       484.11    111100.00       336.44    600783.62     99100.85    255577.30      3802.31       300.00       0.3171      1551.77 
19-05-03 16:13      1285.74    111100.00       337.86    602069.36     99171.55    255710.64      3849.84       300.00       1.4216      1583.04 
19-05-04 19:11       121.34    111100.00       337.94    602190.69     99171.55    255787.23      3861.88       300.00       0.0815      1571.00 
19-05-05 18:30        96.29    111100.00       337.98    602286.98     99171.55    255818.14      3873.54       300.00       0.0426      1575.46 
19-05-06 19:07       481.40    111100.00       338.28    602768.38     99171.55    256120.82      3945.29       300.00       0.2937      1639.60 
19-05-07 17:21       256.78    111100.00       338.49    603025.16     99171.88    256248.80      4027.30       300.00       0.2167      1597.54 
19-05-08 19:35       263.59    111100.00       338.68    603288.75     99172.55    256471.23      4033.99       300.00       0.1840      1604.22 
19-05-09 16:24       187.21    111100.00       338.78    603475.96     99172.98    256567.70      4043.40       300.00       0.1045      1611.22 
19-05-10 16:27       366.61    111100.00       338.94    603842.57     99172.98    256801.18      4127.59       300.00       0.1616      1654.80 
19-05-11 16:28       844.18    111100.00       339.32    604686.75     99172.98    257463.31      4300.71       300.00       0.3792      1739.51 
19-05-12 16:24      1408.54    111100.00       341.05    606095.29     99173.10    257572.09      4425.88       300.00       1.7312      1705.20 
19-05-13 19:04      5621.78    111000.00       344.63    611717.08     99173.10    262839.68      4543.04       400.00       3.5738      1781.31 
19-05-14 17:23      3622.39    111000.00       345.28    615339.47     99173.10    263732.04      4712.63       400.00       0.6518      1857.83 
19-05-15 17:19      1120.87    111000.00       345.89    616460.34     99173.21    264451.22      4977.20       400.00       0.6097      1990.76 
19-05-16 17:16      1613.88    111000.00       346.58    618074.22     99173.21    265776.76      5262.46       400.00       0.6922      1913.58 
19-05-17 16:15      1266.50    111000.00       347.20    619340.72     99173.21    266859.33      5446.39       400.00       0.6222      1885.37 
19-05-18 16:09       552.60    111000.00       347.60    619893.31     99173.21    267243.36      5527.08       400.00       0.3908      1964.07 
19-05-19 17:02       512.38    111000.00       347.90    620405.69     99173.21    267683.54      5578.92       400.00       0.3005      1969.01 
19-05-20 17:09       393.34    111000.00       348.21    620799.03     99173.21    267837.55      5627.46       400.00       0.3129      1964.07 
19-05-21 22:08       149.40    111000.00       348.29    620948.43     99173.21    267960.77      5653.63       400.00       0.0771      1989.40 
19-05-22 18:44       246.47    111000.00       348.48    621194.90     99173.32    268126.29      5734.48       400.00       0.1940      1908.56 
19-05-23 16:24       832.67    111000.00       348.96    622027.57     99173.32    268677.62      5908.88       400.00       0.4809      1926.22 
19-05-24 16:59        70.93    111000.00       348.99    622098.50     99173.32    268730.65      5926.78       400.00       0.0285      1944.12 
19-05-25 17:13        54.90    111000.00       349.03    622153.40     99173.32    268753.24      5943.31       400.00       0.0420      1950.16 
19-05-26 17:41      2743.59    111000.00       350.80    624896.98     99989.74    269358.20      6130.81       400.00       1.7733      1994.01 
19-05-27 18:30      1401.34    111000.00       352.12    626298.33     99989.74    269738.69      6171.40       400.00       1.3169      2019.40 
19-05-28 18:23       544.38    111000.00       352.67    626842.71     99989.74    269892.19      6190.62       400.00       0.5501      2000.18 
19-05-29 16:52       564.34    111000.00       353.04    627407.04     99989.85    270180.68      6287.28       400.00       0.3704      2055.53 
19-05-30 16:20       753.36    111000.00       353.62    628160.40     99989.85    270734.50      6452.74       400.00       0.5798      1936.83 
19-05-31 16:35       240.58    111000.00       353.71    628400.98     99989.85    270914.39      6511.63       400.00       0.0848      1995.72 
19-06-01 19:37       130.58    111000.00       353.83    628531.56     99989.85    270979.84      6515.64       400.00       0.1260      1993.73 
19-06-02 16:24       218.10    111000.00       354.10    628749.66     99989.96    271001.37      6652.88       400.00       0.2687      1957.05 
19-06-03 16:49       211.33    111000.00       354.29    628960.99     99991.02    271126.03      6717.41       400.00       0.1868      1892.51 
19-06-04 18:21       356.98    111000.00       354.69    629317.98     99991.82    271209.63      6747.07       400.00       0.4038      1874.36 
19-06-05 18:02       231.07    111000.00       354.83    629549.04     99992.56    271433.70      6752.59       400.00       0.1418      1879.88 
19-06-06 20:40       157.99    111000.00       354.94    629707.03     99992.56    271525.44      6775.42       400.00       0.1068      1885.56 
19-06-07 16:25        55.46    111000.00       354.99    629762.49     99992.56    271543.71      6787.23       400.00       0.0484      1897.37 
19-06-08 16:34        69.22    111000.00       355.03    629831.71     99992.56    271594.65      6802.53       400.00       0.0437      1882.08 
19-06-09 19:45       193.25    111000.00       355.18    630024.96     99992.56    271731.85      6858.57       400.00       0.1460      1844.81 
19-06-10 18:40       195.43    111000.00       355.27    630220.40     99992.56    271854.49      6910.90       400.00       0.0959      1885.82 
19-06-11 18:09       228.64    111000.00       355.40    630449.04     99992.56    272000.28      6938.62       400.00       0.1245      1890.58 
19-06-12 16:16       231.57    111000.00       355.52    630680.60    100007.86    272150.96      6983.25       400.00       0.1240      1935.20 
19-06-13 19:22        83.27    111000.00       355.62    630763.87    100007.86    272165.89      7033.90       400.00       0.0987      1920.25 
19-06-14 17:11       551.96    111000.00       356.04    631315.83    100007.86    272395.83      7054.96       400.00       0.4190      1941.31 
19-06-15 18:26       451.25    111000.00       356.39    631767.08    100013.69    272575.55      7098.98       400.00       0.3459      1985.33 
19-06-16 22:59       516.87    111000.00       356.80    632283.95    100013.69    272938.07      7114.86       400.00       0.4140      1969.46 
19-06-17 16:20       711.85    111000.00       357.50    632995.81    100013.69    273119.24      7222.64       400.00       0.6996      1977.02 
19-06-18 17:20      2394.47    111000.00       360.59    635390.28    100013.69    273161.50      7267.25       400.00       3.0864      1955.62 
19-06-19 16:31        78.58    111000.00       360.65    635468.87    100016.69    273214.11      7267.25       400.00       0.0589      1955.62 
19-06-20 17:13      1278.96    111000.00       361.42    636747.83    100016.69    273810.45      7298.62       400.00       0.7723      1986.59 
19-06-21 16:24       909.49    111000.00       362.00    637657.32    100016.69    274448.57      7373.37       400.00       0.5854      2047.88 
19-06-22 16:49      5065.56    111000.00       362.52    642722.89    100016.69    279131.08      7426.51       400.00       0.5169      2072.61 
19-06-23 16:14      4713.02    111000.00       363.36    647435.91    100016.69    283710.30      7490.29       400.00       0.8353      2027.58 
19-06-24 20:53      1638.59    111000.00       363.81    649074.50    100023.69    285145.13      7499.11       400.00       0.4583      2018.76 
19-06-25 16:15      9501.44    111000.00       368.10    658575.94    100025.69    294206.05      7577.38       400.00       4.2846      2096.63 
19-06-26 16:38     10241.65    111000.00       371.55    668817.60    100025.69    304075.16      7850.50       400.00       3.4513      2074.62 
19-06-27 16:20      6103.19    111000.00       374.24    674920.79    102542.80    305183.74      8196.22       400.00       2.6888      1995.92 
19-06-28 16:07       678.02    111000.00       374.61    675598.81    102575.87    305599.41      8252.05       400.00       0.3694      1988.12 
19-06-29 18:41      1387.20    111000.00       375.51    676986.01    102576.87    306850.31      8341.32       400.00       0.8979      2040.59 
19-06-30 16:14      2213.63    111000.00       376.98    679199.64    102576.87    308947.65      8445.09       400.00       1.4725      1995.61 
19-07-01 16:22      1758.97    111000.00       378.09    680958.61    102576.87    310192.43      8545.55       400.00       1.1104      1947.90 
19-07-02 16:20       314.35    111000.00       378.24    681272.96    102578.13    310409.80      8606.48       400.00       0.1552      1981.97 
19-07-03 19:17      1151.39    111000.00       378.96    682424.35    102578.13    311515.03      8622.48       400.00       0.7153      1997.97 
19-07-04 16:27       192.21    111000.00       379.11    682616.56    102579.13    311633.62      8666.14       400.00       0.1470      1954.31 
19-07-05 16:39      4120.10    111000.00       383.13    686736.67    102579.13    313170.14      8699.62       400.00       4.0197      1987.80 
19-07-06 21:27        84.40    111000.00       383.18    686821.07    102580.13    313221.28      8718.41       400.00       0.0505      1993.44 
19-07-07 17:48       156.91    111000.00       383.26    686977.98    102580.13    313317.20      8765.81       400.00       0.0800      2040.84 
19-07-08 19:32       770.90    111000.00       384.05    687748.88    102580.13    313528.90      8793.51       400.00       0.7919      2068.54 
19-07-09 17:38       269.73    111000.00       384.23    688018.61    102581.47    313682.09      8802.99       400.00       0.1777      2059.06 
19-07-10 16:24      1035.93    111000.00       385.07    689054.54    102581.47    314436.30      8945.17       400.00       0.8420      1918.91 
19-07-11 17:06       172.68    111000.00       385.15    689227.22    102582.47    314533.96      8945.47       400.00       0.0795      1918.61 
19-07-12 16:34      1305.62    111000.00       386.51    690532.84    102582.47    315030.82      8955.79       400.00       1.3590      1928.93 
19-07-14 00:09       403.82    111000.00       386.78    690936.66    102582.47    315419.43      8967.64       400.00       0.2697      1917.07 
19-07-14 17:02      1748.56    111000.00       388.06    692685.23    102582.47    316725.03      9272.28       400.00       1.2872      1759.08 
19-07-15 17:33        70.83    111000.00       388.14    692756.05    102583.77    316744.21      9299.61       400.00       0.0728      1771.64 
19-07-16 16:39       936.89    111000.00       388.86    693692.95    102583.77    317411.85      9489.80       400.00       0.7224      1680.67 
19-07-17 16:47       700.71    111000.00       389.11    694393.66    102583.77    318051.29      9529.10       400.00       0.2514      1718.97 
19-07-18 17:19       247.91    111000.00       389.16    694641.57    102593.77    318254.92      9548.64       400.00       0.0525      1737.99 
19-07-19 16:51       188.20    111000.00       389.20    694829.77    102597.87    318363.48      9557.01       400.00       0.0358      1746.36 
19-07-20 17:24       338.77    111000.00       389.39    695168.53    102597.87    318667.88      9590.28       400.00       0.1967      1769.48 
19-07-21 23:54      2105.01    111000.00       392.13    697273.55    102597.87    318667.88      9590.78       400.00       2.7401      1768.98 
19-07-22 20:57       266.78    111000.00       392.47    697540.33    102597.87    318679.59      9728.95       400.00       0.3382      1724.42 
19-07-23 18:14       323.94    111000.00       392.73    697864.27    102597.87    318897.20      9827.34       400.00       0.2551      1702.47 
19-07-24 20:57      2156.97    111000.00       394.21    700021.23    102598.88    319909.23      9866.15       400.00       1.4772      1741.28 
19-07-25 16:14       404.06    111000.00       394.69    700425.29    102607.88    319937.19      9880.82       400.00       0.4877      1726.61 
19-07-26 22:09       175.96    111000.00       394.75    700601.25    102607.88    319966.28      9889.17       400.00       0.0574      1734.54 
19-07-27 17:34       189.70    111000.00       394.90    700790.95    102607.88    320090.95      9953.08       400.00       0.1519      1689.14 
19-07-28 20:54       224.21    111000.00       395.03    701015.16    102607.88    320225.62     10018.03       400.00       0.1264      1698.40 
19-07-29 16:24       191.11    111000.00       395.14    701206.27    102607.88    320337.93     10074.57       400.00       0.1158      1733.65 
19-07-30 22:27       106.05    111000.00       395.22    701312.32    102607.88    320385.93     10082.80       400.00       0.0740      1740.81 
19-07-31 19:34       125.80    111000.00       395.28    701438.12    102607.88    320463.03     10112.28       400.00       0.0634      1768.29 
